2025.04.09 12:51:05 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-sbt/zinc-persist-core-assembly/1.10.7/zinc-persist-core-assembly-1.10.7.jar
2025.04.09 12:51:05 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:05 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-sbt/zinc-classfile_2.12/1.10.7/zinc-classfile_2.12-1.10.7.jar
2025.04.09 12:51:05 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-sbt/io_2.12/1.10.3/io_2.12-1.10.3.jar
2025.04.09 12:51:06 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/ch/qos/logback/logback-core/1.5.16/logback-core-1.5.16.jar
2025.04.09 12:51:06 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-sbt/collections_2.12/1.10.7/collections_2.12-1.10.7.jar
2025.04.09 12:51:06 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/ch/epfl/scala/bloop-backend_2.12/2.0.8/bloop-backend_2.12-2.0.8.jar
2025.04.09 12:51:06 INFO  BSP server: Downloading https://repo1.maven.org/maven2/io/get-coursier/interface/1.0.27/interface-1.0.27.jar
2025.04.09 12:51:06 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-sbt/collections_2.12/1.10.7/collections_2.12-1.10.7.jar
2025.04.09 12:51:06 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scalameta/common_2.12/4.12.6/common_2.12-4.12.6.jar
2025.04.09 12:51:06 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-sbt/librarymanagement-ivy_2.12/1.10.3/librarymanagement-ivy_2.12-1.10.3.jar
2025.04.09 12:51:06 INFO  BSP server: Downloading https://repo1.maven.org/maven2/ch/epfl/scala/bloop-frontend_2.12/2.0.8/bloop-frontend_2.12-2.0.8.jar
2025.04.09 12:51:08 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/ch/epfl/scala/scala-debug-adapter_2.12/4.2.2/scala-debug-adapter_2.12-4.2.2.jar
2025.04.09 12:51:08 INFO  BSP server: Downloading https://repo1.maven.org/maven2/ch/epfl/scala/com-microsoft-java-debug-core/0.34.0+33/com-microsoft-java-debug-core-0.34.0+33.jar
2025.04.09 12:51:08 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-sbt/io_2.12/1.10.3/io_2.12-1.10.3.jar
2025.04.09 12:51:08 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-sbt/jline/jline/2.14.7-sbt-9a88bc413e2b34a4580c001c654d1a7f4f65bf18/jline-2.14.7-sbt-9a88bc413e2b34a4580c001c654d1a7f4f65bf18.jar
2025.04.09 12:51:09 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-sbt/jline/jline/2.14.7-sbt-9a88bc413e2b34a4580c001c654d1a7f4f65bf18/jline-2.14.7-sbt-9a88bc413e2b34a4580c001c654d1a7f4f65bf18.jar
2025.04.09 12:51:09 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-sbt/zinc-apiinfo_2.12/1.10.7/zinc-apiinfo_2.12-1.10.7.jar
2025.04.09 12:51:09 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scalameta/common_2.12/4.12.6/common_2.12-4.12.6.jar
2025.04.09 12:51:09 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-sbt/util-relation_2.12/1.10.7/util-relation_2.12-1.10.7.jar
2025.04.09 12:51:09 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-sbt/util-relation_2.12/1.10.7/util-relation_2.12-1.10.7.jar
2025.04.09 12:51:09 INFO  BSP server: Downloading https://repo1.maven.org/maven2/net/java/dev/jna/jna/5.16.0/jna-5.16.0.jar
2025.04.09 12:51:09 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/ch/epfl/scala/com-microsoft-java-debug-core/0.34.0+33/com-microsoft-java-debug-core-0.34.0+33.jar
2025.04.09 12:51:09 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-sbt/util-cache_2.12/1.10.6/util-cache_2.12-1.10.6.jar
2025.04.09 12:51:10 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-sbt/util-cache_2.12/1.10.6/util-cache_2.12-1.10.6.jar
2025.04.09 12:51:10 INFO  BSP server: Downloading https://repo1.maven.org/maven2/com/github/mwiede/jsch/0.2.21/jsch-0.2.21.jar
2025.04.09 12:51:10 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-sbt/zinc-apiinfo_2.12/1.10.7/zinc-apiinfo_2.12-1.10.7.jar
2025.04.09 12:51:10 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-sbt/zinc-classpath_2.12/1.10.7/zinc-classpath_2.12-1.10.7.jar
2025.04.09 12:51:10 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-sbt/zinc-classpath_2.12/1.10.7/zinc-classpath_2.12-1.10.7.jar
2025.04.09 12:51:10 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-sbt/librarymanagement-core_2.12/1.10.3/librarymanagement-core_2.12-1.10.3.jar
2025.04.09 12:51:10 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/com/github/mwiede/jsch/0.2.21/jsch-0.2.21.jar
2025.04.09 12:51:10 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-sbt/zinc-persist_2.12/1.10.7/zinc-persist_2.12-1.10.7.jar
2025.04.09 12:51:12 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-sbt/zinc-persist_2.12/1.10.7/zinc-persist_2.12-1.10.7.jar
2025.04.09 12:51:12 INFO  BSP server: Downloading https://repo1.maven.org/maven2/ch/epfl/scala/bloop-config_2.12/2.3.1/bloop-config_2.12-2.3.1.jar
2025.04.09 12:51:12 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-sbt/zinc-persist-core-assembly/1.10.7/zinc-persist-core-assembly-1.10.7.jar
2025.04.09 12:51:12 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-sbt/compiler-bridge_2.12/1.10.7/compiler-bridge_2.12-1.10.7.jar
2025.04.09 12:51:12 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/ch/epfl/scala/bloop-config_2.12/2.3.1/bloop-config_2.12-2.3.1.jar
2025.04.09 12:51:12 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scalameta/trees_2.12/4.12.6/trees_2.12-4.12.6.jar
2025.04.09 12:51:13 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:14 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-sbt/compiler-bridge_2.12/1.10.7/compiler-bridge_2.12-1.10.7.jar
2025.04.09 12:51:14 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-sbt/util-logging_2.12/1.10.7/util-logging_2.12-1.10.7.jar
2025.04.09 12:51:14 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:17 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:17 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:17 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-sbt/util-logging_2.12/1.10.7/util-logging_2.12-1.10.7.jar
2025.04.09 12:51:17 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-sbt/compiler-interface/1.10.7/compiler-interface-1.10.7.jar
2025.04.09 12:51:18 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/ch/epfl/scala/bloop-frontend_2.12/2.0.8/bloop-frontend_2.12-2.0.8.jar
2025.04.09 12:51:18 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-sbt/zinc-core_2.12/1.10.7/zinc-core_2.12-1.10.7.jar
2025.04.09 12:51:18 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-sbt/compiler-interface/1.10.7/compiler-interface-1.10.7.jar
2025.04.09 12:51:18 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scalameta/parsers_2.12/4.12.6/parsers_2.12-4.12.6.jar
2025.04.09 12:51:18 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-sbt/librarymanagement-core_2.12/1.10.3/librarymanagement-core_2.12-1.10.3.jar
2025.04.09 12:51:18 INFO  BSP server: Downloading https://repo1.maven.org/maven2/ch/qos/logback/logback-classic/1.5.16/logback-classic-1.5.16.jar
2025.04.09 12:51:19 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:19 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:19 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:20 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:20 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:20 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:20 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:20 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:21 ERROR Timeout waiting for 'build/initialize' response
2025.04.09 12:51:21 WARN  Retrying connection to the build server scala-cli
2025.04.09 12:51:21 INFO  Running BSP server List(C:\Users\Hp\AppData\Local\Coursier\data\bin\.scala-cli.aux.exe, bsp, --json-options, C:\Users\Hp\Documents\workspace\workspace\.scala-build\ide-options-v2.json, --json-launcher-options, C:\Users\Hp\Documents\workspace\workspace\.scala-build\ide-launcher-options.json, --envs-file, C:\Users\Hp\Documents\workspace\workspace\.scala-build\ide-envs.json, C:\Users\Hp\Documents\workspace\workspace)
2025.04.09 12:51:21 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:21 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:21 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:22 INFO  tracing is disabled for protocol BSP, to enable tracing of incoming and outgoing JSON messages create an empty file at C:\Users\Hp\Documents\workspace\workspace\.metals\bsp.trace.json or C:\Users\Hp\AppData\Local\scalameta\metals\cache\bsp.trace.json
2025.04.09 12:51:21 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:21 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:22 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:22 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:22 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
Apr 09, 2025 12:51:23 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 75
2025.04.09 12:51:24 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:24 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:24 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:24 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:24 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:25 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:25 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:24 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:25 WARN  no build target for: C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala
2025.04.09 12:51:25 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:27 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:27 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
Apr 09, 2025 12:51:27 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 88
2025.04.09 12:51:27 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:27 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:28 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:28 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:28 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:28 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:28 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:28 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:28 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:28 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:30 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:30 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:31 WARN  no build target for: C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala
2025.04.09 12:51:31 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:31 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:34 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-sbt/zinc-compile-core_2.12/1.10.7/zinc-compile-core_2.12-1.10.7.jar
2025.04.09 12:51:34 INFO  BSP server: Downloading https://repo1.maven.org/maven2/net/java/dev/jna/jna/5.16.0/jna-5.16.0.jar
2025.04.09 12:51:34 INFO  BSP server: Downloading https://repo1.maven.org/maven2/ch/epfl/scala/bloop-shared_2.12/2.0.8/bloop-shared_2.12-2.0.8.jar
2025.04.09 12:51:34 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scalameta/trees_2.12/4.12.6/trees_2.12-4.12.6.jar
2025.04.09 12:51:34 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-sbt/zinc-core_2.12/1.10.7/zinc-core_2.12-1.10.7.jar
2025.04.09 12:51:34 INFO  BSP server: Downloading https://repo1.maven.org/maven2/io/get-coursier/interface/1.0.27/interface-1.0.27.jar
2025.04.09 12:51:34 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:35 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:35 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:35 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:36 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-sbt/zinc-core_2.12/1.10.7/zinc-core_2.12-1.10.7.jar
2025.04.09 12:51:36 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scalameta/parsers_2.12/4.12.6/parsers_2.12-4.12.6.jar
2025.04.09 12:51:36 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/ch/epfl/scala/bloop-shared_2.12/2.0.8/bloop-shared_2.12-2.0.8.jar
2025.04.09 12:51:36 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-sbt/util-interface/1.10.7/util-interface-1.10.7.jar
2025.04.09 12:51:36 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:36 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-sbt/util-interface/1.10.7/util-interface-1.10.7.jar
2025.04.09 12:51:36 INFO  BSP server: Downloading https://repo1.maven.org/maven2/ch/qos/logback/logback-classic/1.5.16/logback-classic-1.5.16.jar
2025.04.09 12:51:37 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-sbt/zinc-compile-core_2.12/1.10.7/zinc-compile-core_2.12-1.10.7.jar
2025.04.09 12:51:36 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:37 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/net/java/dev/jna/jna/5.16.0/jna-5.16.0.jar
2025.04.09 12:51:37 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:37 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/ch/qos/logback/logback-classic/1.5.16/logback-classic-1.5.16.jar
2025.04.09 12:51:37 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scalameta/parsers_2.12/4.12.6/parsers_2.12-4.12.6.jar
2025.04.09 12:51:38 WARN  no build target for: C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala
2025.04.09 12:51:38 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:38 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:38 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:38 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:38 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:38 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:39 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:43 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:43 INFO  BSP server: Still downloading:
2025.04.09 12:51:43 INFO  BSP server: https://repo1.maven.org/maven2/org/scalameta/trees_2.12/4.12.6/trees_2.12-4.12.6.jar (94.60 %, 9928311 / 10494820)
2025.04.09 12:51:43 INFO  BSP server: https://repo1.maven.org/maven2/io/get-coursier/interface/1.0.27/interface-1.0.27.jar (34.96 %, 3866624 / 11058817)
2025.04.09 12:51:43 INFO  BSP server: 
2025.04.09 12:51:44 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:44 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:44 WARN  no build target for: C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala
2025.04.09 12:51:44 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:45 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scalameta/trees_2.12/4.12.6/trees_2.12-4.12.6.jar
2025.04.09 12:51:45 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:45 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:46 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:46 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:51:50 INFO  BSP server: Still downloading:
2025.04.09 12:51:50 INFO  BSP server: https://repo1.maven.org/maven2/io/get-coursier/interface/1.0.27/interface-1.0.27.jar (89.48 %, 9895936 / 11058817)
2025.04.09 12:51:50 INFO  BSP server: 
2025.04.09 12:51:50 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/io/get-coursier/interface/1.0.27/interface-1.0.27.jar
2025.04.09 12:51:50 INFO  BSP server: Starting compilation server
2025.04.09 12:52:03 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:52:04 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:52:08 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:52:08 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:52:11 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:52:11 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:52:12 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:52:12 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:52:13 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:52:13 WARN  no build target for: C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala
2025.04.09 12:52:13 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:52:13 INFO  no build target found for C:\Users\Hp\Documents\workspace\workspace\sandbox\test.scala. Using presentation compiler with project's scala-library version: 3.3.5
2025.04.09 12:52:22 ERROR Timeout waiting for 'build/initialize' response
2025.04.09 12:52:22 WARN  Retrying connection to the build server scala-cli
2025.04.09 12:52:22 INFO  Running BSP server List(C:\Users\Hp\AppData\Local\Coursier\data\bin\.scala-cli.aux.exe, bsp, --json-options, C:\Users\Hp\Documents\workspace\workspace\.scala-build\ide-options-v2.json, --json-launcher-options, C:\Users\Hp\Documents\workspace\workspace\.scala-build\ide-launcher-options.json, --envs-file, C:\Users\Hp\Documents\workspace\workspace\.scala-build\ide-envs.json, C:\Users\Hp\Documents\workspace\workspace)
2025.04.09 12:52:22 INFO  tracing is disabled for protocol BSP, to enable tracing of incoming and outgoing JSON messages create an empty file at C:\Users\Hp\Documents\workspace\workspace\.metals\bsp.trace.json or C:\Users\Hp\AppData\Local\scalameta\metals\cache\bsp.trace.json
2025.04.09 12:53:21 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-lang/scala3-sbt-bridge/3.6.4/scala3-sbt-bridge-3.6.4.pom
2025.04.09 12:53:22 INFO  BSP server: Downloaded https://repo1.maven.org/maven2/org/scala-lang/scala3-sbt-bridge/3.6.4/scala3-sbt-bridge-3.6.4.pom
2025.04.09 12:53:22 INFO  BSP server: Downloading https://repo1.maven.org/maven2/org/scala-lang/scala3-sbt-bridge/3.6.4/scala3-sbt-bridge-3.6.4.jar
2025.04.09 12:53:22 ERROR Timeout waiting for 'build/initialize' response
2025.04.09 12:53:22 WARN  Retrying connection to the build server scala-cli
2025.04.09 12:53:22 INFO  Running BSP server List(C:\Users\Hp\AppData\Local\Coursier\data\bin\.scala-cli.aux.exe, bsp, --json-options, C:\Users\Hp\Documents\workspace\workspace\.scala-build\ide-options-v2.json, --json-launcher-options, C:\Users\Hp\Documents\workspace\workspace\.scala-build\ide-launcher-options.json, --envs-file, C:\Users\Hp\Documents\workspace\workspace\.scala-build\ide-envs.json, C:\Users\Hp\Documents\workspace\workspace)
